,taxon_oid,file_name,file_id_list
39,3300034156,Table_8_-_3300034156.taxonomic_composition.txt,5cf30e36ee2d26b76f01fcf5
4,3300034157,Table_8_-_3300034157.taxonomic_composition.txt,5cf2f43fee2d26b76f01fcde
69,3300034158,Table_8_-_3300034158.taxonomic_composition.txt,5cf2ecc9ee2d26b76f01fc6e
56,3300034159,Table_8_-_3300034159.taxonomic_composition.txt,5cf2d4c2ee2d26b76f01fc56
68,3300034160,Table_8_-_3300034160.taxonomic_composition.txt,5cf2c7e9ee2d26b76f01fc47
54,3300034161,Table_8_-_3300034161.taxonomic_composition.txt,5cf2bdffee2d26b76f01fc3b
38,3300034162,Table_8_-_3300034162.taxonomic_composition.txt,5ce390d046d1e6746826f459
4,3300034163,Table_8_-_3300034163.taxonomic_composition.txt,5cf2af46ee2d26b76f01fc27
11,3300034164,Table_8_-_3300034164.taxonomic_composition.txt,5d0409dfee2d26b76f037136
27,3300034165,Table_8_-_3300034165.taxonomic_composition.txt,5d0400bfee2d26b76f0370ef
50,3300034166,Table_8_-_3300034166.taxonomic_composition.txt,5cfd476dee2d26b76f0326c9
70,3300034169,Table_8_-_3300034169.taxonomic_composition.txt,5cf8c012ee2d26b76f0245f1
69,3300034170,Table_8_-_3300034170.taxonomic_composition.txt,5cf89479ee2d26b76f024561
21,3300034176,Table_8_-_3300034176.taxonomic_composition.txt,5d042d19ee2d26b76f037466
21,3300034177,Table_8_-_3300034177.taxonomic_composition.txt,5d042230ee2d26b76f0372b4
58,3300034178,Table_8_-_3300034178.taxonomic_composition.txt,5d0415caee2d26b76f0371d9
44,3300034191,Table_8_-_3300034191.taxonomic_composition.txt,5cfa8087ee2d26b76f024fc7
40,3300034192,Table_8_-_3300034192.taxonomic_composition.txt,5cfabd46ee2d26b76f0287a9
2,3300034194,Table_8_-_3300034194.taxonomic_composition.txt,5cf326a6ee2d26b76f01fd0d
69,3300034195,Table_8_-_3300034195.taxonomic_composition.txt,5cf31b5dee2d26b76f01fd01
28,3300034196,Table_8_-_3300034196.taxonomic_composition.txt,5cf30408ee2d26b76f01fce9
53,3300034197,Table_8_-_3300034197.taxonomic_composition.txt,5cf2df92ee2d26b76f01fc62
19,3300034199,Table_8_-_3300034199.taxonomic_composition.txt,5ce3a26f46d1e6746826f467
64,3300034200,Table_8_-_3300034200.taxonomic_composition.txt,5cff135cee2d26b76f0338a5
17,3300034257,Table_8_-_3300034257.taxonomic_composition.txt,5cfed697ee2d26b76f033441
63,3300034268,Table_8_-_3300034268.taxonomic_composition.txt,5d046717ee2d26b76f03774f
29,3300034272,Table_8_-_3300034272.taxonomic_composition.txt,5cff4c89ee2d26b76f033a27
71,3300034279,Table_8_-_3300034279.taxonomic_composition.txt,5cff34f5ee2d26b76f0339fc
68,3300034280,Table_8_-_3300034280.taxonomic_composition.txt,5cffdc95ee2d26b76f033b6a
42,3300034281,Table_8_-_3300034281.taxonomic_composition.txt,5cfefdbfee2d26b76f0337e3
2,3300034282,Table_8_-_3300034282.taxonomic_composition.txt,5cfee393ee2d26b76f03376f
16,3300034283,Table_8_-_3300034283.taxonomic_composition.txt,5cfe82b9ee2d26b76f033028
3,3300034284,Table_8_-_3300034284.taxonomic_composition.txt,5cfe6f86ee2d26b76f032fdf
52,3300034349,Table_8_-_3300034349.taxonomic_composition.txt,5cfeca79ee2d26b76f033256
62,3300034354,Table_8_-_3300034354.taxonomic_composition.txt,5cff7bcfee2d26b76f033ab8
80,3300034355,Table_8_-_3300034355.taxonomic_composition.txt,5cff6bfaee2d26b76f033a94
25,3300034356,Table_8_-_3300034356.taxonomic_composition.txt,5cff5c8aee2d26b76f033a69
35,3300034358,Table_8_-_3300034358.taxonomic_composition.txt,5cd27e2346d1e6746825fac7
25,3300034384,Table_8_-_3300034384.taxonomic_composition.txt,5d0442f3ee2d26b76f037596
56,3300034388,Table_8_-_3300034388.taxonomic_composition.txt,5cffb7efee2d26b76f033b46
73,3300034414,Table_8_-_3300034414.taxonomic_composition.txt,5cffc5adee2d26b76f033b5c
59,3300034417,Table_8_-_3300034417.taxonomic_composition.txt,5cff8365ee2d26b76f033ac5
70,3300034419,Table_8_-_3300034419.taxonomic_composition.txt,5d0311faee2d26b76f03605c
24,3300034420,Table_8_-_3300034420.taxonomic_composition.txt,5d030895ee2d26b76f036028
74,3300034520,Table_8_-_3300034520.taxonomic_composition.txt,5d02ba84ee2d26b76f035def
24,3300034521,Table_8_-_3300034521.taxonomic_composition.txt,5d02b7d4ee2d26b76f035de4
54,3300034522,Table_8_-_3300034522.taxonomic_composition.txt,5d02b11eee2d26b76f035dcd
24,3300034523,Table_8_-_3300034523.taxonomic_composition.txt,5d02afadee2d26b76f035dc2
22,3300034524,Table_8_-_3300034524.taxonomic_composition.txt,5d02ae14ee2d26b76f035db7
1,3300034627,Table_8_-_3300035393.taxonomic_composition.txt,5d246ff4ee2d26b76f046c1e
68,3300034627,Table_8_-_3300034627.taxonomic_composition.txt,5d046e47ee2d26b76f037809
62,3300034682,Table_8_-_3300034682.taxonomic_composition.txt,5d02bf91ee2d26b76f035dfc
64,3300034683,Table_8_-_3300034683.taxonomic_composition.txt,5d02ab5fee2d26b76f035dac
57,3300034684,Table_8_-_3300034684.taxonomic_composition.txt,5d02a5ecee2d26b76f035d6a
35,3300034685,Table_8_-_3300034685.taxonomic_composition.txt,5d02a196ee2d26b76f035d5f
84,3300034686,Table_8_-_3300034686.taxonomic_composition.txt,5d029755ee2d26b76f035cda
9,3300034690,Table_8_-_3300034690.taxonomic_composition.txt,5d0281b7ee2d26b76f035af5
9,3300034691,Table_8_-_3300034691.taxonomic_composition.txt,5d027880ee2d26b76f0359a6
11,3300034692,Table_8_-_3300034692.taxonomic_composition.txt,5d026846ee2d26b76f035965
23,3300034695,Table_8_-_3300034695.taxonomic_composition.txt,5d010effee2d26b76f034a35
23,3300034759,Table_8_-_3300034759.taxonomic_composition.txt,5d02b3f9ee2d26b76f035dd8
4,3300034773,Table_8_-_3300034773.taxonomic_composition.txt,5d1b19d0ee2d26b76f0438b9
46,3300034815,Table_8_-_3300034815.taxonomic_composition.txt,5cffc065ee2d26b76f033b51
64,3300034894,Table_8_-_3300034894.taxonomic_composition.txt,5d02703fee2d26b76f03599b
27,3300034965,Table_8_-_3300034965.taxonomic_composition.txt,5d146508ee2d26b76f03c248
82,3300034980,Table_8_-_3300034980.taxonomic_composition.txt,5d0fd4b4ee2d26b76f039c8c
50,3300034993,Table_8_-_3300034993.taxonomic_composition.txt,5d1f36bcee2d26b76f0444b3
13,3300034994,Table_8_-_3300034994.taxonomic_composition.txt,5d045e16ee2d26b76f037638
74,3300034998,Table_8_-_3300034998.taxonomic_composition.txt,5d1fb6eaee2d26b76f04466b
70,3300035055,Table_8_-_3300035055.taxonomic_composition.txt,5d1f70d6ee2d26b76f04455d
19,3300035071,Table_8_-_3300035071.taxonomic_composition.txt,5d1f32d7ee2d26b76f0444a7
11,3300035072,Table_8_-_3300035072.taxonomic_composition.txt,5d6788886381be109487e99f
60,3300035073,Table_8_-_3300035073.taxonomic_composition.txt,5d76a7ef414254df79d7678e
42,3300035074,Table_8_-_3300035074.taxonomic_composition.txt,5d7683c4414254df79d7671d
0,3300035075,Table_8_-_3300035075.taxonomic_composition.txt,5d7543e9414254df79d7669e
47,3300035076,Table_8_-_3300035076.taxonomic_composition.txt,5d1efb75ee2d26b76f044347
23,3300035077,Table_8_-_3300035077.taxonomic_composition.txt,5d1ec44eee2d26b76f044260
36,3300035093,Table_8_-_3300035093.taxonomic_composition.txt,5d1f9a1aee2d26b76f04460c
56,3300035097,Table_8_-_3300035097.taxonomic_composition.txt,5d243c08ee2d26b76f046480
26,3300035100,Table_8_-_3300035100.taxonomic_composition.txt,5d25a347ee2d26b76f04797f
6,3300035108,Table_8_-_3300035108.taxonomic_composition.txt,5d76daf4414254df79d768a1
46,3300035109,Table_8_-_3300035109.taxonomic_composition.txt,5d76b606414254df79d767a7
2,3300035110,Table_8_-_3300035110.taxonomic_composition.txt,5d767768414254df79d7670c
39,3300035126,Table_8_-_3300035126.taxonomic_composition.txt,5d88a73695f4dcd30aead11e
0,3300035154,Table_8_-_3300035154.taxonomic_composition.txt,5d766710414254df79d76700
43,3300035155,Table_8_-_3300035155.taxonomic_composition.txt,5d765152414254df79d766f4
41,3300035165,Table_8_-_3300035165.taxonomic_composition.txt,5d76f61e414254df79d768b9
53,3300035166,Table_8_-_3300035166.taxonomic_composition.txt,5d1f4b4fee2d26b76f0444d7
3,3300035167,Table_8_-_3300035167.taxonomic_composition.txt,5d76c9f1414254df79d76811
38,3300035168,Table_8_-_3300035168.taxonomic_composition.txt,5d769a16414254df79d76781
39,3300035169,Table_8_-_3300035169.taxonomic_composition.txt,5d1f249eee2d26b76f04448c
0,3300035173,Table_8_-_3300035173.taxonomic_composition.txt,5d759d4e414254df79d766b5
1,3300035174,Table_8_-_3300035174.taxonomic_composition.txt,5ddbbc27b4723cf7d38e22d9
50,3300035175,Table_8_-_3300035175.taxonomic_composition.txt,5d7754de414254df79d768e9
2,3300035176,Table_8_-_3300035176.taxonomic_composition.txt,5d773db3414254df79d768dd
42,3300035177,Table_8_-_3300035177.taxonomic_composition.txt,5d77263f414254df79d768d1
1,3300035178,Table_8_-_3300035178.taxonomic_composition.txt,5d770edc414254df79d768c5
5,3300035187,Table_8_-_3300035187.taxonomic_composition.txt,5d1f2e38ee2d26b76f044498
25,3300035188,Table_8_-_3300035188.taxonomic_composition.txt,5d1fac12ee2d26b76f044651
9,3300035189,Table_8_-_3300035189.taxonomic_composition.txt,5d1f1dbcee2d26b76f0443f4
28,3300035190,Table_8_-_3300035190.taxonomic_composition.txt,5d1f12caee2d26b76f044362
30,3300035194,Table_8_-_3300035194.taxonomic_composition.txt,5d1ffa4bee2d26b76f0447bf
12,3300035199,Table_8_-_3300035199.taxonomic_composition.txt,5d205506ee2d26b76f0448cd
79,3300035202,Table_8_-_3300035202.taxonomic_composition.txt,5d23d6ccee2d26b76f045338
13,3300035203,Table_8_-_3300035203.taxonomic_composition.txt,5d20cf1bee2d26b76f044998
86,3300035205,Table_8_-_3300035205.taxonomic_composition.txt,5d23b654ee2d26b76f0450a8
80,3300035206,Table_8_-_3300035206.taxonomic_composition.txt,5d20b6f1ee2d26b76f044968
48,3300035209,Table_8_-_3300035209.taxonomic_composition.txt,5d1f8fecee2d26b76f0445b3
53,3300035210,Table_8_-_3300035210.taxonomic_composition.txt,5d1f7c56ee2d26b76f044577
71,3300035212,Table_8_-_3300035212.taxonomic_composition.txt,5d1f0857ee2d26b76f044354
10,3300035213,Table_8_-_3300035213.taxonomic_composition.txt,5d1ff422ee2d26b76f0447a8
68,3300035214,Table_8_-_3300035214.taxonomic_composition.txt,5d20f392ee2d26b76f0449d4
69,3300035215,Table_8_-_3300035215.taxonomic_composition.txt,5d1fee44ee2d26b76f044790
23,3300035217,Table_8_-_3300035217.taxonomic_composition.txt,5d1fe819ee2d26b76f04476d
25,3300035218,Table_8_-_3300035218.taxonomic_composition.txt,5d20e086ee2d26b76f0449bc
72,3300035219,Table_8_-_3300035219.taxonomic_composition.txt,5d1fe1bdee2d26b76f044761
5,3300035220,Table_8_-_3300035220.taxonomic_composition.txt,5d20d5b6ee2d26b76f0449a4
10,3300035221,Table_8_-_3300035221.taxonomic_composition.txt,5d1fdb8eee2d26b76f044755
70,3300035222,Table_8_-_3300035222.taxonomic_composition.txt,5d20c917ee2d26b76f04498c
6,3300035223,Table_8_-_3300035223.taxonomic_composition.txt,5d1fd4e3ee2d26b76f044749
7,3300035224,Table_8_-_3300035224.taxonomic_composition.txt,5d20bf52ee2d26b76f044974
71,3300035225,Table_8_-_3300035225.taxonomic_composition.txt,5d1fceedee2d26b76f04470c
50,3300035226,Table_8_-_3300035226.taxonomic_composition.txt,5d20b3a4ee2d26b76f04495c
68,3300035227,Table_8_-_3300035227.taxonomic_composition.txt,5d1fc8ebee2d26b76f0446d4
68,3300035228,Table_8_-_3300035228.taxonomic_composition.txt,5d20a823ee2d26b76f044944
11,3300035229,Table_8_-_3300035229.taxonomic_composition.txt,5d65d85e6381be109487e1e3
65,3300035230,Table_8_-_3300035230.taxonomic_composition.txt,5d209afbee2d26b76f044938
5,3300035231,Table_8_-_3300035231.taxonomic_composition.txt,5d1fbc54ee2d26b76f044676
39,3300035232,Table_8_-_3300035232.taxonomic_composition.txt,5d208dd4ee2d26b76f044920
38,3300035233,Table_8_-_3300035233.taxonomic_composition.txt,5d208447ee2d26b76f044914
58,3300035234,Table_8_-_3300035234.taxonomic_composition.txt,5d1fb23aee2d26b76f04465d
10,3300035235,Table_8_-_3300035235.taxonomic_composition.txt,5d2078b9ee2d26b76f044907
18,3300035236,Table_8_-_3300035236.taxonomic_composition.txt,5d1fab9aee2d26b76f044645
7,3300035237,Table_8_-_3300035237.taxonomic_composition.txt,5d206cc2ee2d26b76f0448fa
18,3300035238,Table_8_-_3300035238.taxonomic_composition.txt,5d1fa53eee2d26b76f04462e
33,3300035239,Table_8_-_3300035239.taxonomic_composition.txt,5d206314ee2d26b76f0448ee
65,3300035240,Table_8_-_3300035240.taxonomic_composition.txt,5d1fa054ee2d26b76f044622
44,3300035250,Table_8_-_3300035250.taxonomic_composition.txt,5d20c48dee2d26b76f044980
24,3300035643,Table_8_-_3300035643.taxonomic_composition.txt,5d5a5d20c5ac66db46eadae1
42,3300035665,Table_8_-_3300035665.taxonomic_composition.txt,5dff641ce08d44553ef63416
8,3300035666,Table_8_-_3300035666.taxonomic_composition.txt,5dea3cd0e08d44553ef5ac95
46,3300035667,Table_8_-_3300035667.taxonomic_composition.txt,5de4aa74b4723cf7d38e3ed0
41,3300035668,Table_8_-_3300035668.taxonomic_composition.txt,5dec0ee0e08d44553ef5aed4
16,3300035669,Table_8_-_3300035669.taxonomic_composition.txt,5deb9fd4e08d44553ef5ae7a
39,3300035678,Table_8_-_3300035678.taxonomic_composition.txt,5dff89a2e08d44553ef6346a
31,3300035690,Table_8_-_3300035690.taxonomic_composition.txt,5dffb644e08d44553ef63491
70,3300035693,Table_8_-_3300035693.taxonomic_composition.txt,5de79bb1e08d44553ef5a7ef
41,3300035694,Table_8_-_3300035694.taxonomic_composition.txt,5de7ecd6e08d44553ef5a87a
59,3300035697,Table_8_-_3300035697.taxonomic_composition.txt,5dffd7f2e08d44553ef634c1
9,3300036112,Table_8_-_3300036112.taxonomic_composition.txt,5dd2e6720a3792142afff487
24,3300036174,Table_8_-_3300036174.taxonomic_composition.txt,5dd33a150a3792142a000ac7
51,3300036175,Table_8_-_3300036175.taxonomic_composition.txt,5dd33e0a0a3792142a000b63
35,3300036176,Table_8_-_3300036176.taxonomic_composition.txt,5dd33ff10a3792142a000bff
45,3300036204,Table_8_-_3300036204.taxonomic_composition.txt,5dd35de40a3792142a00118e
4,3300036354,Table_8_-_3300036354.taxonomic_composition.txt,5dd324ac0a3792142a000723
15,3300036356,Table_8_-_3300036356.taxonomic_composition.txt,5dd327bb0a3792142a0007ab
31,3300036357,Table_8_-_3300036357.taxonomic_composition.txt,5dd32ad10a3792142a0007f9
49,3300036358,Table_8_-_3300036358.taxonomic_composition.txt,5dd32d7c0a3792142a00086e
8,3300036359,Table_8_-_3300036359.taxonomic_composition.txt,5dd330100a3792142a0008bc
38,3300036360,Table_8_-_3300036360.taxonomic_composition.txt,5dd333140a3792142a000968
45,3300036361,Table_8_-_3300036361.taxonomic_composition.txt,5dd334520a3792142a0009b6
5,3300036362,Table_8_-_3300036362.taxonomic_composition.txt,5dd336d60a3792142a000a52
10,3300036363,Table_8_-_3300036363.taxonomic_composition.txt,5dd3385c0a3792142a000a79
6,3300036364,Table_8_-_3300036364.taxonomic_composition.txt,5dd339c70a3792142a000aa0
15,3300036365,Table_8_-_3300036365.taxonomic_composition.txt,5dd33b0c0a3792142a000aee
23,3300036366,Table_8_-_3300036366.taxonomic_composition.txt,5dd33c6f0a3792142a000b15
46,3300036367,Table_8_-_3300036367.taxonomic_composition.txt,5dd33d940a3792142a000b3c
4,3300036387,Table_8_-_3300036387.taxonomic_composition.txt,5dd396db0a3792142a001768
52,3300036388,Table_8_-_3300036388.taxonomic_composition.txt,5dd394620a3792142a001741
41,3300036397,Table_8_-_3300036397.taxonomic_composition.txt,5dd389a80a3792142a0015e2
49,3300036398,Table_8_-_3300036398.taxonomic_composition.txt,5dd82e45b4723cf7d38d7be4
3,3300036399,Table_8_-_3300036399.taxonomic_composition.txt,5dd83f84b4723cf7d38d7e54
11,3300036402,Table_8_-_3300036402.taxonomic_composition.txt,5dd8a5deb4723cf7d38e0df2
29,3300036406,Table_8_-_3300036406.taxonomic_composition.txt,5dd8d31eb4723cf7d38e0ebd
5,3300036439,Table_8_-_3300036439.taxonomic_composition.txt,5dd90ec2b4723cf7d38e13a6
48,3300036440,Table_8_-_3300036440.taxonomic_composition.txt,5dd910d5b4723cf7d38e13cd
14,3300036441,Table_8_-_3300036441.taxonomic_composition.txt,5dd912edb4723cf7d38e13f6
4,3300036442,Table_8_-_3300036442.taxonomic_composition.txt,5dd9153db4723cf7d38e141d
49,3300036447,Table_8_-_3300036447.taxonomic_composition.txt,5dd82019b4723cf7d38d7b40
50,3300036448,Table_8_-_3300036448.taxonomic_composition.txt,5dd822f9b4723cf7d38d7b67
13,3300036449,Table_8_-_3300036449.taxonomic_composition.txt,5dd825bbb4723cf7d38d7b96
47,3300036450,Table_8_-_3300036450.taxonomic_composition.txt,5dd82a0eb4723cf7d38d7bbd
34,3300036451,Table_8_-_3300036451.taxonomic_composition.txt,5dd82e79b4723cf7d38d7c0b
12,3300036476,Table_8_-_3300036476.taxonomic_composition.txt,5dd86f45b4723cf7d38d822f
9,3300036477,Table_8_-_3300036477.taxonomic_composition.txt,5dd8735fb4723cf7d38da3f4
5,3300036478,Table_8_-_3300036478.taxonomic_composition.txt,5dd87627b4723cf7d38dc08a
14,3300036479,Table_8_-_3300036479.taxonomic_composition.txt,5dd87934b4723cf7d38ddd50
43,3300036480,Table_8_-_3300036480.taxonomic_composition.txt,5dd87d9cb4723cf7d38e075c
32,3300036481,Table_8_-_3300036481.taxonomic_composition.txt,5dd880c8b4723cf7d38e0d45
54,3300036482,Table_8_-_3300036482.taxonomic_composition.txt,5dd883ccb4723cf7d38e0d83
28,3300036483,Table_8_-_3300036483.taxonomic_composition.txt,5dd886b6b4723cf7d38e0daa
7,3300036492,Table_8_-_3300036492.taxonomic_composition.txt,5dd9b705b4723cf7d38e1649
36,3300036493,Table_8_-_3300036493.taxonomic_composition.txt,5dd9bab9b4723cf7d38e1671
52,3300036516,Table_8_-_3300036516.taxonomic_composition.txt,5dd9ee3fb4723cf7d38e19f6
36,3300036517,Table_8_-_3300036517.taxonomic_composition.txt,5dd9f201b4723cf7d38e1a1d
2,3300036518,Table_8_-_3300036518.taxonomic_composition.txt,5dd9f409b4723cf7d38e1a44
22,3300036522,Table_8_-_3300036522.taxonomic_composition.txt,5dd9fd91b4723cf7d38e1ae0
20,3300036523,Table_8_-_3300036523.taxonomic_composition.txt,5dd9ff58b4723cf7d38e1b07
12,3300036524,Table_8_-_3300036524.taxonomic_composition.txt,5dda02dcb4723cf7d38e1b2e
53,3300036525,Table_8_-_3300036525.taxonomic_composition.txt,5dda06afb4723cf7d38e1b55
51,3300036526,Table_8_-_3300036526.taxonomic_composition.txt,5dda0ab4b4723cf7d38e1b7c
54,3300036539,Table_8_-_3300036539.taxonomic_composition.txt,5dda2f31b4723cf7d38e1d77
26,3300036542,Table_8_-_3300036542.taxonomic_composition.txt,5dda377ab4723cf7d38e1dec
22,3300036547,Table_8_-_3300036547.taxonomic_composition.txt,5dda4331b4723cf7d38e1eaf
16,3300036557,Table_8_-_3300036557.taxonomic_composition.txt,5dda5792b4723cf7d38e2035
4,3300036559,Table_8_-_3300036559.taxonomic_composition.txt,5dda5d1db4723cf7d38e2083
50,3300036560,Table_8_-_3300036560.taxonomic_composition.txt,5dda5ee6b4723cf7d38e20aa
2,3300036561,Table_8_-_3300036561.taxonomic_composition.txt,5dda60a6b4723cf7d38e20d1
29,3300036562,Table_8_-_3300036562.taxonomic_composition.txt,5dda6276b4723cf7d38e20f8
4,3300036563,Table_8_-_3300036563.taxonomic_composition.txt,5dda645eb4723cf7d38e211f
7,3300036564,Table_8_-_3300036564.taxonomic_composition.txt,5dda662cb4723cf7d38e2146
44,3300036565,Table_8_-_3300036565.taxonomic_composition.txt,5dda6820b4723cf7d38e216d
11,3300036566,Table_8_-_3300036566.taxonomic_composition.txt,5dda697db4723cf7d38e2194
36,3300036567,Table_8_-_3300036567.taxonomic_composition.txt,5dda6ae5b4723cf7d38e21bb
3,3300036568,Table_8_-_3300036568.taxonomic_composition.txt,5dda6ca8b4723cf7d38e21e2
15,3300036569,Table_8_-_3300036569.taxonomic_composition.txt,5dda6e09b4723cf7d38e2209
31,3300036570,Table_8_-_3300036570.taxonomic_composition.txt,5dda6fc9b4723cf7d38e2230
8,3300036571,Table_8_-_3300036571.taxonomic_composition.txt,5dda7177b4723cf7d38e2257
53,3300036575,Table_8_-_3300036575.taxonomic_composition.txt,5de53ce5b4723cf7d38e3f33
35,3300036576,Table_8_-_3300036576.taxonomic_composition.txt,5de540fdb4723cf7d38e3f5a
7,3300036585,Table_8_-_3300036585.taxonomic_composition.txt,5de56443b4723cf7d38e40c2
15,3300036586,Table_8_-_3300036586.taxonomic_composition.txt,5de5765fb4723cf7d38e40ea
33,3300036589,Table_8_-_3300036589.taxonomic_composition.txt,5de58357b4723cf7d38e4138
1,3300036590,Table_8_-_3300036590.taxonomic_composition.txt,5de58b90b4723cf7d38e4160
39,3300036596,Table_8_-_3300036596.taxonomic_composition.txt,5de5abece1997e3d1e1c2f73
33,3300036643,Table_8_-_3300036643.taxonomic_composition.txt,5de5c30fe08d44553ef5928b
43,3300036644,Table_8_-_3300036644.taxonomic_composition.txt,5de5c72ce08d44553ef592f9
41,3300036668,Table_8_-_3300036668.taxonomic_composition.txt,5de7463fe08d44553ef5a70e
5,3300036672,Table_8_-_3300036672.taxonomic_composition.txt,5de7fd8fe08d44553ef5a90b
36,3300036673,Table_8_-_3300036673.taxonomic_composition.txt,5de74769e08d44553ef5a748
24,3300036675,Table_8_-_3300036675.taxonomic_composition.txt,5de8be60e08d44553ef5aaa4
1,3300036676,Table_8_-_3300036676.taxonomic_composition.txt,5de6bc77e08d44553ef59ee9
66,3300036713,Table_8_-_3300036713.taxonomic_composition.txt,5de8d152e08d44553ef5aaf2
46,3300036716,Table_8_-_3300036716.taxonomic_composition.txt,5dec8460e08d44553ef5af1c
74,3300036719,Table_8_-_3300036719.taxonomic_composition.txt,5dec636ce08d44553ef5aef5
14,3300036759,Table_8_-_3300036759.taxonomic_composition.txt,5dfa8efee08d44553ef611d9
72,3300036767,Table_8_-_3300036767.taxonomic_composition.txt,5dfb1c6de08d44553ef61786
36,3300036775,Table_8_-_3300036775.taxonomic_composition.txt,5dfdb457e08d44553ef62e13
7,3300036776,Table_8_-_3300036776.taxonomic_composition.txt,5dfdc04ee08d44553ef62e89
36,3300036777,Table_8_-_3300036777.taxonomic_composition.txt,5dfa7cbee08d44553ef61065
